t,x,y,yaw,vx,vy,yaw_rate,correspondence_count,covariance_valid
12.851,0.4949247068704159,-0.6958103299685264,2.321014719955363,1.8012610446380026,-1.865753890990427,-1.8852834989987348,141,1
13.101,1.0479943601212411,-1.2166211584523856,1.7699298700941248,2.0571362450357324,-1.8207329042020646,-1.812531670551529,80,0
13.126,1.0606371742552394,-1.1965118786240916,1.822568510553695,0.7571985719668622,0.5201588445623284,1.8601243386768693,76,0
13.151,1.0858542887195834,-1.1906132162242697,1.8629360870279665,0.8156739085339444,0.4175919996686324,2.0886654255356754,74,0
13.176,1.1014208696819372,-1.1756322786406597,1.92700178183048,-0.15638937635923136,0.3570297094140014,-0.2939373687131474,68,0
13.526,1.0272082725848717,-1.0567270751940192,1.7527095737605365,-0.26634248954931233,0.3990375705454377,-0.41300368653716885,76,1
13.551,1.001542436100945,-1.0259931896861205,1.7721253993790416,-1.1671628086610253,1.1031662077768332,-1.0544022986245267,73,1
13.576,0.9688501321518196,-1.0015687648051768,1.6999894588293092,-1.250791897194914,0.9050892006740234,-0.16460905105366785,88,1
13.601,0.9390028412411985,-0.9807387296524187,1.7638949468263578,-0.9273412477354779,0.41369321135866105,0.8496955692160316,94,1
13.626,0.9224830697650467,-0.9808841042372441,1.74247423729011,-1.3546226486409751,0.1919780755642738,3.0431028310457036,87,1
